logM logGas
7.521706115857619 -20.0
7.480352490138935 -20.0
7.4043341939603255 -20.0
7.55842421587071 -20.0
7.599815833943204 -20.0
7.735711243739082 6.388194123171748
7.8120275290015195 6.697689596231145
7.7770976312718645 -20.0
7.8324200447765735 -20.0
7.749798160320906 -20.0
7.854298905260871 -20.0
7.849547457601797 -20.0
7.907465370349986 6.9482838955806345
8.123811615588519 7.600243737183308
8.225367231833753 6.9739619811531615
8.365526767816048 -20.0
8.342205140254723 -20.0
8.388870486752033 8.084175391946717
8.421410434677034 7.531874939258007
8.395243324473604 -20.0
8.446604341337572 -20.0
8.453232174475433 -20.0
8.525160974321592 -20.0
8.615360895924066 -20.0
8.725429333966536 -20.0
9.12030183561372 7.820827431124175
9.164676878489564 8.211163212058352
8.951984424044928 7.989078809821001
8.766413783566819 7.205296094136688
8.637780153481 6.982993012470831
8.528446065684939 -20.0
8.462526485508148 -20.0
8.504205324914194 -20.0
8.404179922084088 -20.0
8.39880001183513 -20.0
8.354289549805546 -20.0
8.292684635810392 -20.0
8.24078118024324 -20.0
8.1901684788567 -20.0
8.153739653005651 -20.0
8.146198033930315 -20.0
8.022048451968908 -20.0
7.9208948874722775 -20.0
7.908792547560657 -20.0
7.826850791513641 -20.0
7.680166970710753 -20.0
7.8022505744931605 -20.0
7.834220690684707 -20.0
7.768640860272492 -20.0
7.645207712712 -20.0
7.660809865565488 -20.0
7.523816152716489 -20.0
7.516514231172177 -20.0
7.317250718223764 -20.0
7.324333099865991 -20.0
7.368442696001342 -20.0
7.477456994143087 -20.0
7.572932119767285 -20.0
7.7857151604487 -20.0
7.846420556163053 7.4395466203581115
7.867148077238567 -20.0
7.868006174778787 6.820313980012145
7.913191564044151 -20.0
7.88883402317268 -20.0
7.875970047634264 -20.0
7.9250516562440065 7.418066189705214
8.046792773300782 6.996238939491296
8.156174606749174 7.165887103102307
8.216352837074561 6.6090817692857025
8.250433560700206 -20.0
8.264962513864946 -20.0
8.27913038293568 6.641144247223165
8.381359602787322 7.363782936945547
8.416129310082688 7.683136443809196
8.517860427446704 7.512540731716484
8.555488331883671 -20.0
8.672204300170062 6.328385814889025
8.794008857732445 6.966525691708764
9.028502977542429 7.888676894193776
9.59234316693875 8.674194229877891
9.890506113395036 8.84332617457897
9.220955325505564 8.279712195746663
8.871172546940791 7.971236629684418
8.721036391646637 7.315373626362885
8.623561715016612 -20.0
8.575448586549333 -20.0
8.604448494618694 -20.0
8.564154204596345 6.83804652673927
8.469141303661486 -20.0
8.42838520355191 -20.0
8.421595579703062 6.74159620703042
8.316820441380212 6.634801077207476
8.283228143768593 -20.0
8.259463636580763 -20.0
8.227831220466634 -20.0
8.13013366610791 -20.0
8.036272957493482 -20.0
7.789339041170032 -20.0
7.787384581665281 -20.0
7.769439583885279 -20.0
7.6861753402760105 -20.0
7.759218496510425 -20.0
7.761055321858154 -20.0
7.720294257978678 -20.0
7.685917403249331 -20.0
7.600290204016118 -20.0
7.174177067378379 -20.0
7.293466706112318 -20.0
7.352074326801519 -20.0
7.418403596611405 -20.0
7.587005987049103 -20.0
7.682021781621445 -20.0
7.87052820118245 7.185007994235785
7.90337042855189 7.492723500750898
7.972601667042155 6.759570332640939
7.9146208598145025 7.056282731660836
7.952037554264834 -20.0
7.93835269391768 -20.0
7.910323479505037 6.401669760274634
8.009109560551021 -20.0
8.089901073739926 7.085295905557796
8.085844383360172 6.543303874486433
8.087740546887161 -20.0
8.174492849834756 -20.0
8.212219396767807 -20.0
8.254611439134802 -20.0
8.352513253169505 7.089684675195744
8.426931757821908 6.525854701456652
8.502569368178671 6.331566348670433
8.614000508274938 6.95678904343006
8.783391808210952 7.809265338991002
8.967360864013234 8.12668530489778
9.30026371189012 8.658000068922297
9.389332222940281 8.72711459177769
9.080851849421492 7.814755464650574
8.849452463492236 7.7927475890597
8.70329128533503 6.79829184425203
8.58972975194616 6.323388641790345
8.562670149699178 -20.0
8.624243191437392 6.9524535903713955
8.600473346402426 7.434002486233891
8.58168132669725 6.934102786296222
8.529753343456873 6.768671623694379
8.496292052102325 7.093504880322199
8.481627138130067 7.417168544371156
8.421961397252536 7.254810703061683
8.389817673931487 7.1808271164550375
8.324492927975296 -20.0
8.265039587016444 -20.0
8.025955531960108 -20.0
7.861128513533011 -20.0
7.778970214503627 -20.0
7.801609158874034 -20.0
7.802341414594736 -20.0
7.732035371520758 -20.0
7.77317465032166 -20.0
7.692232706655705 -20.0
7.666913094150477 -20.0
7.575218870812517 -20.0
7.223506253064426 -20.0
7.277235549084516 -20.0
7.224884831945422 -20.0
7.3744889037537 -20.0
7.524991399789064 -20.0
7.72850002259901 6.187788027452646
7.806974582212776 -20.0
7.942657446361728 7.493390550814674
7.986742030818389 7.3196215205217285
7.984220419903048 7.178795698204445
7.960071039004679 7.259207921223563
7.918649249766535 6.919612583719021
7.896455847272455 -20.0
7.965438928213827 -20.0
8.042483876040166 -20.0
7.978837183680136 -20.0
8.053906790988973 6.7282995130421615
8.026477862212682 -20.0
8.085795787728337 -20.0
8.11797362916712 -20.0
8.174308038806146 -20.0
8.294380381084741 -20.0
8.367016497156174 -20.0
8.454360685517868 -20.0
8.556281391688632 -20.0
8.6617081539339 6.451275125869946
8.754564896548656 -20.0
8.773073448512415 -20.0
8.730724664437036 -20.0
8.669697634249355 -20.0
8.599919054675219 -20.0
8.518759330807393 -20.0
8.516668960167197 -20.0
8.557681461459767 -20.0
8.54960888313408 -20.0
8.593131565375158 7.00163597979468
8.564913488166676 -20.0
8.614166161387095 7.449742629106713
8.577411664251649 7.6630493812763625
8.517220843147621 7.713521600394102
8.437849764121678 7.819799422814293
8.340397992727214 7.12679734881915
8.231220339989845 -20.0
8.111107201877841 -20.0
7.939915222475261 -20.0
7.821639461570572 -20.0
7.750102354218329 -20.0
7.6908770049589155 -20.0
7.713608911983786 -20.0
7.741540059673472 -20.0
7.599798891934075 -20.0
7.564197815232784 -20.0
7.525154088002354 -20.0
7.310917803179232 -20.0
7.03749736319582 -20.0
7.147182679706572 -20.0
7.333439429958369 -20.0
7.415435108006807 -20.0
7.449451436048712 -20.0
7.628586554035736 6.903191059116838
7.767334731310372 7.129101230921422
7.9201015466057285 6.797274675117489
7.920336291398506 7.1566410927956
7.96756352843692 6.981068030358282
7.968279966688186 7.4167891594537405
7.87959982114199 7.546731721303175
7.890863272707411 6.837222912393924
7.937080323295018 -20.0
7.9683409730963755 -20.0
7.991263488810464 -20.0
8.017715712656145 -20.0
7.993158983479223 -20.0
7.954794908281834 -20.0
8.001951041078838 -20.0
8.143646230237897 -20.0
8.155649313815113 -20.0
8.207926091777756 -20.0
8.290515204428383 -20.0
8.360965062037245 -20.0
8.434786713739973 -20.0
8.465706223312367 -20.0
8.489206785162018 -20.0
8.509932027680268 -20.0
8.490144247040535 -20.0
8.45742269115568 -20.0
8.40403169598576 -20.0
8.400249481590178 -20.0
8.526963363358657 -20.0
8.493809802465972 -20.0
8.530473687731208 -20.0
8.525916025217583 -20.0
8.523360566895198 -20.0
8.520255571320433 -20.0
8.51748710314537 -20.0
8.458275707691012 7.868878178458527
8.467933376876804 8.07233767708933
8.27318663077962 -20.0
8.017571157262383 -20.0
7.909049938656456 -20.0
7.838204963379774 -20.0
7.779070555498282 -20.0
7.679632478191897 -20.0
7.655923700134136 -20.0
7.680976166028286 -20.0
7.5356197398237805 -20.0
7.631562415486823 -20.0
7.552563987142513 -20.0
7.548071071175395 -20.0
6.897173718656169 -20.0
7.108976409187476 -20.0
7.194935726518259 -20.0
7.351918167904207 -20.0
7.363038821658257 -20.0
7.4769089570594405 6.419796558924739
7.59128418811373 7.5397331284639355
7.755379227446908 7.799515460447721
7.906066433041119 6.953261852284657
7.9220663452893945 6.614544063947707
7.963443392410567 6.634505763272962
7.827333848159483 7.470608548623588
7.949202554922213 7.076622947900842
7.900118176579435 7.100812834118021
7.907649498546615 7.423380238580845
8.013227738480715 6.7277521123796165
7.911826171003842 -20.0
7.9200361293115 -20.0
7.8971964261918774 -20.0
7.971098925685947 -20.0
7.928723893519488 -20.0
7.971566463988909 -20.0
8.059292896038583 -20.0
8.079713946595756 -20.0
8.180546401575109 -20.0
8.209075279876496 -20.0
8.226510764159169 -20.0
8.279037381897835 -20.0
8.315755895083782 -20.0
8.287311208409102 -20.0
8.289416452153436 -20.0
8.259815189213281 -20.0
8.381201842338267 -20.0
8.391459004271121 -20.0
8.406528074672774 -20.0
8.4223123153505 -20.0
8.417473836303976 -20.0
8.522082606991518 -20.0
8.463444291296177 -20.0
8.578514120646739 6.632600549631265
8.448470768165599 6.978173473154583
8.426398669392274 8.169586603265444
8.440875146135419 6.7327863752168176
8.11439868180343 -20.0
7.890161214878812 -20.0
7.7946907867226525 -20.0
7.6936474685642136 -20.0
7.6606036792020324 -20.0
7.699485615160605 -20.0
7.690154183476965 -20.0
7.596753803746259 -20.0
7.625583823921661 -20.0
7.421327759501133 -20.0
6.88124378186733 -20.0
6.725003879220023 -20.0
7.043827724520454 -20.0
7.143076452647295 -20.0
7.295263914688485 -20.0
7.4025662166627635 -20.0
7.522514236324803 -20.0
7.719867772296398 6.9025533574270606
7.831894424237754 7.580491089766966
7.885853847903892 7.558332407130422
7.939902591899506 7.159724721114967
7.935024659358478 6.829091797765328
7.905934309447333 7.052323995620343
7.997426361342205 7.404114859507822
7.996111971794826 7.360983511454504
8.002597314438349 6.781306847672407
7.997607094872158 -20.0
8.007502148338439 -20.0
7.974458911158921 -20.0
7.960759756235273 -20.0
7.961823881976843 -20.0
7.956026291324838 -20.0
8.000953434808162 -20.0
8.09491694926327 -20.0
8.075717541356033 -20.0
8.101875842079009 -20.0
8.155485123869695 -20.0
8.091073563565303 -20.0
8.174547093044458 -20.0
8.154942487884307 -20.0
8.195548774760171 -20.0
8.31329798822992 -20.0
8.36369432594202 -20.0
8.331788742169824 -20.0
8.392932216981936 -20.0
8.420607995119175 -20.0
8.384699903063927 -20.0
8.439843940614058 -20.0
8.416449221827607 -20.0
8.397471122756736 7.9824183985066455
8.306543338068238 -20.0
8.088208249501596 -20.0
7.90703707820135 -20.0
7.8073410134179015 -20.0
7.6949290408155155 -20.0
7.664064286560468 -20.0
7.668306294314063 -20.0
7.619268263965258 -20.0
7.608655549927281 -20.0
7.581869903610033 -20.0
7.550541891832417 -20.0
6.743810714516356 -20.0
6.674891295876192 -20.0
6.936727848458847 -20.0
7.128311482339607 -20.0
7.193042729570623 -20.0
7.425263636161929 -20.0
7.436899723926863 -20.0
7.59481890606901 -20.0
7.660209895883712 -20.0
7.723757094357573 6.738700163012845
7.876994729128058 7.759622160204797
8.035143850205507 7.624186822538307
8.02726353924017 7.386154265113737
8.078153797628811 6.862349854856954
8.116590935775912 6.501858147841395
8.074603961958783 7.048045394483124
8.008276156823277 -20.0
8.037573021243954 6.413801399153654
8.060506881708008 6.955548533465522
8.063849512659187 7.097895690490286
8.043895003471876 7.1616425552480605
7.967639242561264 6.423873072256263
7.999825355181229 -20.0
7.965790612229758 -20.0
7.939354105672616 -20.0
8.03693829867799 -20.0
7.963803047078599 -20.0
7.989257569775127 -20.0
8.07946811513414 -20.0
8.057802345229971 -20.0
8.077769458218382 -20.0
8.094790543936936 -20.0
8.081333995954122 -20.0
8.155245026244375 -20.0
8.14789812201981 -20.0
8.13004706695311 -20.0
8.224174676914375 -20.0
8.288149469006663 -20.0
8.310881961302883 -20.0
8.290585748751038 -20.0
8.342348089173191 7.415631467165317
8.336799775466224 7.8685316297073635
8.204248770448313 7.155673780068615
8.088314664368871 7.060101555507782
7.891310246980811 -20.0
7.760091886694686 -20.0
7.649590138511077 -20.0
7.717414504783728 -20.0
7.661094488049972 -20.0
7.4887695460759724 -20.0
7.545562021009834 -20.0
7.533579447160695 -20.0
7.585398404088265 -20.0
7.59229197245135 -20.0
6.154816723825254 -20.0
6.559127218238314 -20.0
6.82050782140723 -20.0
7.008451704475795 -20.0
6.820789035555807 -20.0
7.121804426056501 -20.0
7.283005689519717 -20.0
7.32723153343154 -20.0
7.509523032138305 -20.0
7.560038729735038 -20.0
7.636885184017941 -20.0
7.87186602534617 -20.0
7.953270059671537 7.26969946734309
7.944285060827829 7.125622864494774
7.983593983009817 7.147430893959659
7.98208945623524 -20.0
8.016627785216041 -20.0
7.991799828465743 -20.0
8.059767193346378 -20.0
8.07312995576722 7.370524408958776
8.000574715574801 6.535511796234317
7.982285048270723 -20.0
7.9784928827497 6.378499432204316
7.948445871468684 6.603458042209601
7.949387871740537 -20.0
7.993679668897682 -20.0
7.947921108564736 -20.0
8.0041208336919 -20.0
7.971835870595994 -20.0
8.023243690291478 -20.0
7.973793058099302 -20.0
8.047650507780322 -20.0
8.032223116085143 -20.0
8.035631996570874 -20.0
8.033023083614989 -20.0
8.05627502239101 -20.0
8.240074654426133 -20.0
8.182519526614369 -20.0
8.22250894478025 -20.0
8.251167426931758 -20.0
8.26586337871095 7.614774013441074
8.241825331293402 7.782681738496542
8.066876331382096 7.218353220072201
7.999173403561225 7.2342617850889885
7.871532629735618 -20.0
7.7315276722187205 -20.0
7.691670695720592 -20.0
7.667465401091516 -20.0
7.66243907716086 -20.0
7.573852615770917 -20.0
7.592827522889689 -20.0
7.6047702573009515 -20.0
7.5720186162133 -20.0
7.478337260543314 -20.0
7.646749616848601 -20.0
7.765103583514127 -20.0
7.8052707139079125 -20.0
7.905668652737372 6.547200520008431
7.917247933523981 7.450261077478054
8.008224190189594 7.535660353869716
7.953777228930963 6.970017061912872
7.904133769611663 7.000356312934994
7.971478732238869 7.094944627983144
8.009332268547924 -20.0
7.952325103873595 -20.0
7.97613592822727 -20.0
7.935433459211373 6.9728090489626045
7.9430223814414855 7.1503554326683645
7.944987593258559 -20.0
7.942483513967139 -20.0
7.8917400522715555 -20.0
7.994766348921498 -20.0
7.975979088451674 -20.0
7.9879804288481715 -20.0
8.007819894957064 -20.0
7.943275490242052 -20.0
8.025902545882726 -20.0
7.99077539345334 -20.0
8.041980009642009 -20.0
8.025169025666164 -20.0
8.069177010328223 -20.0
8.101646720825727 -20.0
8.135896585401694 6.9589222411608676
8.145277582791335 7.081348367933489
8.254825197188213 7.359393595713513
8.130418172714041 7.597515109282227
7.981290475870358 6.732463124558823
7.855379021640666 -20.0
7.745123285533873 -20.0
7.692225579474746 -20.0
7.678934360957947 -20.0
7.57452716453122 -20.0
7.568475221495263 -20.0
7.607284424315333 -20.0
7.582571830369734 -20.0
7.628699005060619 -20.0
7.557430883524377 -20.0
7.523891876245044 -20.0
7.684466681941466 -20.0
7.66509929241793 -20.0
7.658981536542925 -20.0
7.735672806785117 -20.0
7.726795038201493 -20.0
7.799234016590016 6.474400379803
7.862240270340557 6.861935286605678
7.944446743627125 6.580412442271825
7.934809781479164 6.442657998528614
7.937256853109183 -20.0
7.8806255278480695 -20.0
7.880630214707115 -20.0
7.88662315432752 -20.0
7.842110171502679 -20.0
7.881856984646602 -20.0
7.910667723849557 -20.0
7.865473411997701 -20.0
7.958164226881053 -20.0
7.912750504898441 -20.0
7.957695222752283 -20.0
7.937483999106335 -20.0
7.9583981642922295 -20.0
7.958856362290066 -20.0
8.003600809425246 -20.0
8.007137684776756 -20.0
8.065896933702762 -20.0
8.071465558245134 6.7083523905341345
8.112184286121188 7.30113985209087
8.11749266128329 6.647836497837274
8.172148166438925 7.411868426981186
8.12108092558506 7.7643883455976175
7.999078689085559 7.5223637508324925
7.841943116903341 -20.0
7.4996093697632915 -20.0
7.551737192173231 -20.0
7.6526844769488855 -20.0
7.656193303152494 -20.0
7.655752802719165 -20.0
7.7256988257725085 -20.0
7.777011885494622 -20.0
7.848121325875721 -20.0
7.857449772362107 -20.0
7.838476365974258 -20.0
7.746142426817828 -20.0
7.76285237937221 -20.0
7.861604211022086 6.74729698922251
7.891418916386227 6.761352526823193
7.850696296672172 6.703246884995947
7.921708617629899 -20.0
7.9573929117089275 6.991312331704854
7.9503853148164225 -20.0
7.882572882149507 -20.0
7.943680941328099 6.988770594124835
7.925426726674781 6.33326245785288
7.922801142221209 6.568449267757443
8.032839782622357 -20.0
7.998049342876962 6.734202355687525
8.008505408417346 7.168439147518656
8.034591743661359 7.18214281955726
8.100637494237969 7.399679670982411
8.111206329801531 7.614616715515474
8.059938821810142 7.451115316511738
8.041869826909684 7.199738415150848
7.7907925105230555 6.846848455894119
7.6529559269354355 -20.0
7.465662034781185 -20.0
7.410016633331802 -20.0
7.590974876562222 -20.0
7.633238429188238 -20.0
7.6031421320872985 -20.0
7.6916576360825735 -20.0
7.602721078720484 -20.0
7.720958257255962 -20.0
7.770386484412154 -20.0
7.754426804368817 -20.0
7.652881717032605 -20.0
7.7598881150302885 -20.0
7.786287369232255 7.062337599690995
7.7595734799667735 6.937818188139308
7.8154878436527655 7.218380790835606
7.818340239846598 7.404324332803479
7.854853658979676 7.437999514032883
7.826489394227337 6.798188591780763
7.900423361731567 7.165513860151066
7.904619782826843 7.053114778987529
7.990346626727931 7.305947278344818
7.967530916083093 7.394002504197604
7.942183079304699 6.9523979162631075
7.990925870164752 6.66867920770662
7.979794042154939 7.128258449628704
8.018528750952091 7.111108151606908
8.065373108277766 7.307606745537709
8.019114330321663 7.481767448211704
7.992227773423848 7.111862659480724
7.928087221567285 -20.0
7.624422146889721 -20.0
7.55731411881909 -20.0
7.486879208450459 -20.0
7.4592108331885765 -20.0
7.6599180089367 -20.0
7.60922045978561 -20.0
7.512346869361363 -20.0
7.647758859171363 -20.0
7.605957075012988 -20.0
7.6736679644912815 -20.0
7.719228806701668 -20.0
7.690067829273988 -20.0
7.70178396112337 -20.0
7.721282895144007 -20.0
7.742986482748212 -20.0
7.741161091261402 -20.0
7.8025692443277945 6.580336439213028
7.799629777030132 -20.0
7.775792019793489 6.622705387829807
7.810946009462924 6.697270314525065
7.86769877768027 6.4617988738504035
7.866887401869202 -20.0
7.864571356712416 -20.0
7.971075123479642 -20.0
7.933183378690094 -20.0
7.924543532415615 -20.0
